,_id.$oid,bonusPointsEarned,bonusPointsEarnedReason,createDate.$date,dateScanned.$date,finishedDate.$date,modifyDate.$date,pointsAwardedDate.$date,pointsEarned,purchaseDate.$date,purchasedItemCount,rewardsReceiptItemList.barcode,rewardsReceiptItemList.description,rewardsReceiptItemList.finalPrice,rewardsReceiptItemList.itemPrice,rewardsReceiptItemList.needsFetchReview,rewardsReceiptItemList.partnerItemId,rewardsReceiptItemList.preventTargetGapPoints,rewardsReceiptItemList.quantityPurchased,rewardsReceiptItemList.userFlaggedBarcode,rewardsReceiptItemList.userFlaggedNewItem,rewardsReceiptItemList.userFlaggedPrice,rewardsReceiptItemList.userFlaggedQuantity,rewardsReceiptItemList.needsFetchReviewReason,rewardsReceiptItemList.pointsNotAwardedReason,rewardsReceiptItemList.pointsPayerId,rewardsReceiptItemList.rewardsGroup,rewardsReceiptItemList.rewardsProductPartnerId,rewardsReceiptItemList.userFlaggedDescription,rewardsReceiptItemList.originalMetaBriteBarcode,rewardsReceiptItemList.originalMetaBriteDescription,rewardsReceiptItemList.brandCode,rewardsReceiptItemList.competitorRewardsGroup,rewardsReceiptItemList.discountedItemPrice,rewardsReceiptItemList.originalReceiptItemText,rewardsReceiptItemList.itemNumber,rewardsReceiptItemList.originalMetaBriteQuantityPurchased,rewardsReceiptItemList.pointsEarned,rewardsReceiptItemList.targetPrice,rewardsReceiptItemList.competitiveProduct,rewardsReceiptItemList.originalFinalPrice,rewardsReceiptItemList.originalMetaBriteItemPrice,rewardsReceiptItemList.deleted,rewardsReceiptItemList.priceAfterCoupon,rewardsReceiptItemList.metabriteCampaignId,rewardsReceiptStatus,totalSpent,userId,BrandKey
871,602176c90a7214d8e9000028,25,COMPLETE_NONPARTNER_RECEIPT,1.61281E+12,1.61281E+12,1.61281E+12,1.61281E+12,1.61281E+12,25,1.61523E+12,1,4011,ITEM NOT FOUND,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FINISHED,1,6021768799409b11fcf8987f,4011ITEM NOT FOUND
872,602116ce0a7214ad2500015e,,,1.61278E+12,1.61278E+12,,1.61278E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
873,6021ca1c0a720f05a8000039,,,1.61283E+12,1.61283E+12,,1.61283E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
874,6020faae0a7214ad25000152,,,1.61277E+12,1.61277E+12,,1.61277E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
875,602160a30a720f05c0000001,,,1.6128E+12,1.6128E+12,1.6128E+12,1.6128E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING,,54ca99a9e4b0b11b4f7d6dc5,
876,6020a0720a720f053c000173,,,1.61275E+12,1.61275E+12,,1.61275E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
877,6020f0220a7214ad25000150,,,1.61277E+12,1.61277E+12,,1.61277E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
878,60214de60a720f057300000b,,,1.6128E+12,1.6128E+12,,1.6128E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
879,6021f05f0a720f05a8000062,,,1.61284E+12,1.61284E+12,,1.61284E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
880,6021d37b0a720f05a800003c,,,1.61283E+12,1.61283E+12,,1.61283E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
881,6021ed3c0a720f05a800005f,,,1.61284E+12,1.61284E+12,,1.61284E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
882,6022f4e60a7214d8e9000112,,,1.6129E+12,1.6129E+12,,1.6129E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
883,6021ed890a720f05a8000060,,,1.61284E+12,1.61284E+12,,1.61284E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
884,6022b0ef0a7214d8e90000f3,,,1.61289E+12,1.61289E+12,,1.61289E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
885,6022d8c90a720f05a80000e7,,,1.6129E+12,1.6129E+12,,1.6129E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
886,60231cbd0a720f05a8000108,,,1.61291E+12,1.61291E+12,,1.61291E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
887,60227c330a720f05a800009c,,,1.61287E+12,1.61287E+12,,1.61287E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
888,6021efe50a7214d8e9000081,,,1.61284E+12,1.61284E+12,,1.61284E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
889,6022e8000a720f05a80000ef,,,1.6129E+12,1.6129E+12,,1.6129E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
890,6022c1580a7214d8e90000ff,,,1.61289E+12,1.61289E+12,,1.61289E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
891,602213e70a720f05a8000071,,,1.61285E+12,1.61285E+12,,1.61285E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
892,6023216c0a720f05a800010a,,,1.61292E+12,1.61292E+12,,1.61292E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
893,6021d63a0a7214d8e9000058,,,1.61283E+12,1.61283E+12,,1.61283E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
894,60223a950a7214d8e90000a2,,,1.61286E+12,1.61286E+12,,1.61286E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
895,602299b40a720f05a80000bc,5,All-receipts receipt bonus,1.61288E+12,1.61288E+12,1.61288E+12,1.61288E+12,1.61288E+12,5,1.61279E+12,2,4011,ITEM NOT FOUND,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FINISHED,1,6022998599409b11fcf89c53,4011ITEM NOT FOUND
896,602231350a7214d8e900009f,,,1.61285E+12,1.61285E+12,,1.61285E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
897,602299ad0a7214d8e90000d7,500,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1.61288E+12,1.61288E+12,1.61288E+12,1.61288E+12,1.61288E+12,600,1.61279E+12,1,4011,ITEM NOT FOUND,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FINISHED,1,6022998599409b11fcf89c53,4011ITEM NOT FOUND
898,6022d9f60a720f05a80000e8,,,1.6129E+12,1.6129E+12,,1.6129E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
899,602279db0a720f05a800009b,,,1.61287E+12,1.61287E+12,,1.61287E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
900,6022752b0a7214d8e90000be,,,1.61287E+12,1.61287E+12,,1.61287E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
901,602252050a7214d8e90000ae,,,1.61286E+12,1.61286E+12,,1.61286E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
902,6021ec5f0a720f05a800005d,,,1.61284E+12,1.61284E+12,,1.61284E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
903,6022c2820a720f05a80000dd,,,1.61289E+12,1.61289E+12,,1.61289E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
904,602202540a720f05a800006a,,,1.61284E+12,1.61284E+12,,1.61284E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
905,6022b6cb0a7214d8e90000f8,,,1.61289E+12,1.61289E+12,,1.61289E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
906,6022bb780a7214d8e90000fb,,,1.61289E+12,1.61289E+12,,1.61289E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
907,6021d8cf0a7214d8e900005c,,,1.61283E+12,1.61283E+12,,1.61283E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
908,602315b50a720f05a8000104,,,1.61291E+12,1.61291E+12,,1.61291E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
909,602344970a7214d8e900012f,,,1.61292E+12,1.61292E+12,,1.61292E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
910,6023e2c90a7214d8e9000175,,,1.61296E+12,1.61296E+12,,1.61296E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
911,602467370a720f05a80001b7,,,1.613E+12,1.613E+12,,1.613E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
912,6024024b0a7214d8e900018d,250,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,250,1.6125E+12,5,13000006187,HEINZ SWEET SWEET RELISH 12.7 OZ - 0013000006184,5,5,,1,,1,,,,,,,,,5e825d64f221c312e698a62a,,,,,,,,,,,,,,,,,,FINISHED,25,602401f1c081001222409ad6,013000006187HEINZ SWEET SWEET RELISH 12.7 OZ - 0013000006184
913,602367ba0a720f05a800012e,,,1.61293E+12,1.61293E+12,,1.61293E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
914,602438550a720f05a8000192,,,1.61299E+12,1.61299E+12,,1.61299E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
915,602345c20a7214d8e9000130,,,1.61292E+12,1.61292E+12,,1.61292E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
916,60233c5f0a720f05a8000119,,,1.61292E+12,1.61292E+12,,1.61292E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
917,602454340a720f05a80001ae,750,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1.61299E+12,1.61299E+12,1.61299E+12,1.61299E+12,1.61299E+12,789,1.61214E+12,2,,BROWNIE BRITLE,1.96,1.96,,1008,,1,,,,,,,,,,,,,,,1.96,BROWNIE BRITLE,,,,,,,,,,,FINISHED,5.88,60245433efa60112282c1859,BROWNIE BRITLE
918,6023a2530a720f05a8000144,,,1.61295E+12,1.61295E+12,,1.61295E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
919,60245dd50a720f05a80001b2,,,1.613E+12,1.613E+12,,1.613E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
920,60244d6e0a7214d8e90001c9,,,1.61299E+12,1.61299E+12,,1.61299E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
921,6024024b0a7214d8e900018c,500,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,500,1.61268E+12,5,21000024674,,5,5,,1,,1,,,,,,,,SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER,5e7cf838f221c312e698a628,,,,,,,,,,,,TRUE,,,,,,FINISHED,25,602401f1c081001222409ad6,21000024674
922,602393180a720f05a800013d,,,1.61294E+12,1.61294E+12,,1.61294E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
923,6023bfa00a7214d8e9000168,,,1.61296E+12,1.61296E+12,,1.61296E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
924,602462850a720f05a80001b3,,,1.613E+12,1.613E+12,,1.613E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
925,602429930a720f05a800018b,,,1.61298E+12,1.61298E+12,1.61298E+12,1.61298E+12,1.61298E+12,250,1.61268E+12,5,13000799102,"HEINZ Home Style Gravy Roasted Turkey, 12.0 OZ",9.99,9.99,,1,,1,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,50,800,,,,,,,FINISHED,49.95,6024291f58b989121e6bad5f,"013000799102HEINZ Home Style Gravy Roasted Turkey, 12.0 OZ"
926,602380580a7214d8e900014a,,,1.61294E+12,1.61294E+12,,1.61294E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
927,602402750a720f05a800016f,5,All-receipts receipt bonus,1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,5,1.61171E+12,5,43000048528,,9.99,9.99,,1,,1,,,,,,,,DUNCAN HINES CAKE MIX,5e825d64f221c312e698a62a,,,,,,,,,,,,TRUE,,,,,,FINISHED,49.95,602401f1c081001222409ad6,43000048528
928,602429640a720f05a8000187,5,All-receipts receipt bonus,1.61298E+12,1.61298E+12,1.61298E+12,1.61298E+12,1.61298E+12,5,1.6129E+12,1,21000030453,,1,1,,1,,1,,,,,,,,SARGENTO RICOTTA CHEESE,5e7cf838f221c312e698a628,,,,,,,,,,,,TRUE,,,,,,FINISHED,1,54943462e4b07e684157a532,21000030453
929,6023d0080a720f05a8000155,,,1.61296E+12,1.61296E+12,,1.61296E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
930,60243bdb0a720f05a80001a2,,,1.61299E+12,1.61299E+12,,1.61299E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
931,602460300a7214d8e90001d6,,,1.613E+12,1.613E+12,,1.613E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
932,602331d70a720f05a8000113,,,1.61292E+12,1.61292E+12,,1.61292E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
933,60245f020a7214d8e90001d5,,,1.613E+12,1.613E+12,,1.613E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
934,602427ec0a720f05a8000180,,,1.61298E+12,1.61298E+12,,1.61298E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
935,6023ee820a720f05a8000163,,,1.61297E+12,1.61297E+12,,1.61297E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
936,602439950a7214d8e90001c2,5,All-receipts receipt bonus,1.61299E+12,1.61299E+12,1.61299E+12,1.61299E+12,1.61299E+12,5,1.61186E+12,1,22174070214,CJN INJ & LSN GLD GRLN KIT BOX 1 CT,1,1,,1,,1,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,,FINISHED,1,54943462e4b07e684157a532,022174070214CJN INJ & LSN GLD GRLN KIT BOX 1 CT
937,602402600a7214d8e9000195,5,All-receipts receipt bonus,1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,1.61297E+12,5,1.61289E+12,4,71159001750,CORN NUTS Chile Picante con Limon Crunchy Corn Kernels 1.7 OZ Bag,4.66,4.66,,1,,4,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,,FINISHED,4.66,602401f1c081001222409ad6,071159001750CORN NUTS Chile Picante con Limon Crunchy Corn Kernels 1.7 OZ Bag
938,6024397f0a720f05a8000199,,,1.61299E+12,1.61299E+12,,1.61299E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
939,60258c2b0a7214d8e900028f,,,1.61307E+12,1.61307E+12,,1.61307E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
940,602483540a7214d8e90001ea,,,1.61301E+12,1.61301E+12,,1.61301E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
941,602561fd0a7214d8e9000273,,,1.61306E+12,1.61306E+12,,1.61306E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
942,602566ae0a7214d8e900027b,,,1.61306E+12,1.61306E+12,,1.61306E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
943,60251e050a720f05a80001fc,,,1.61305E+12,1.61305E+12,,1.61305E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
944,60250b440a720f05a80001f5,,,1.61304E+12,1.61304E+12,,1.61304E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
945,602531f00a7214d8e900023e,,,1.61305E+12,1.61305E+12,,1.61305E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
946,6025a8580a720f05a8000270,,,1.61308E+12,1.61308E+12,,1.61308E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
947,602558b60a7214d8e9000266,5,All-receipts receipt bonus,1.61306E+12,1.61306E+12,1.61306E+12,1.61306E+12,1.61306E+12,5,1.613E+12,5,4011,ITEM NOT FOUND,26,26,FALSE,1,TRUE,5,4011,TRUE,26,5,,,,,,,,,,,,,,,,,,,,,,,FINISHED,26,602558b1efa60114d20e5dc7,4011ITEM NOT FOUND
948,6025386a0a7214d8e9000241,500,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,500,1.61297E+12,2,4011,ITEM NOT FOUND,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FINISHED,1,60253861efa6017a44dc6b50,4011ITEM NOT FOUND
949,602569060a720f05a8000258,,,1.61306E+12,1.61306E+12,,1.61306E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
950,6024b5b70a720f05a80001d6,,,1.61302E+12,1.61302E+12,,1.61302E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
951,602538b30a7214d8e9000248,25,COMPLETE_NONPARTNER_RECEIPT,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,25,1.6124E+12,1,42800108005,"Totino's Triple Meat Party Pizza, 10.5 Oz",10,10,,0,,1,,,,,,Action not allowed for user and CPG,5332f5f3e4b03c9a25efd0ae,TOTINO'S PARTY PIZZA - SINGLE PACK,5332f5f3e4b03c9a25efd0ae,,,,BRAND,,,,,,,,,,,,,,FINISHED,10,60253861efa6017a44dc6b50,"042800108005Totino's Triple Meat Party Pizza, 10.5 Oz"
952,6024f7570a7214d8e900021f,,,1.61304E+12,1.61304E+12,,1.61304E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
953,602585240a720f05a8000263,,,1.61307E+12,1.61307E+12,,1.61307E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
954,602552c10a7214d8e9000255,,,1.61306E+12,1.61306E+12,,1.61306E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
955,602538740a7214d8e9000246,5,All-receipts receipt bonus,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,5,1.61305E+12,1,,MSSN TORTLLA,2.23,2.23,,1009,,1,,,,,,,,,,,,,MISSION,TACO BELL TACO SHELLS,2.23,MSSN TORTLLA,,,,,,,,,,,FINISHED,2.23,60253861efa6017a44dc6b50,MSSN TORTLLA
956,602538920a720f05a8000216,500,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,3500,1.613E+12,5,4011,ITEM NOT FOUND,20,20,FALSE,1,TRUE,5,4011,TRUE,20,5,,,,,,,,,,,,,,,,,,,,,,,FINISHED,20,60253891b54593795bf69242,4011ITEM NOT FOUND
957,6024f17d0a720f05a80001ee,,,1.61303E+12,1.61303E+12,,1.61303E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
958,6025b2e10a7214d8e90002a3,,,1.61308E+12,1.61308E+12,,1.61308E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
959,6025c21e0a7214d8e90002ad,,,1.61309E+12,1.61309E+12,,1.61309E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
960,6024aa030a720f05a80001d0,,,1.61302E+12,1.61302E+12,,1.61302E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
961,602573920a720f05a800025d,,,1.61307E+12,1.61307E+12,,1.61307E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
962,602581a10a720f05a8000262,,,1.61307E+12,1.61307E+12,,1.61307E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
963,6025263b0a720f05a80001ff,,,1.61305E+12,1.61305E+12,,1.61305E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
964,602558a90a720f05a8000240,5,All-receipts receipt bonus,1.61306E+12,1.61306E+12,1.61306E+12,1.61306E+12,1.61306E+12,5,1.61297E+12,2,4011,ITEM NOT FOUND,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FINISHED,1,60255883efa60114d20e5d4e,4011ITEM NOT FOUND
965,602515cf0a7214d8e9000231,,,1.61304E+12,1.61304E+12,,1.61304E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
966,602538960a720f05a800021b,5,All-receipts receipt bonus,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,1.61305E+12,5,1.613E+12,2,4011,ITEM NOT FOUND,23,23,FALSE,1,TRUE,2,4011,TRUE,23,2,,,,,,,,,,,,,,,,,,,,,,,FINISHED,23,60253891b54593795bf69242,4011ITEM NOT FOUND
967,602558b40a7214d8e9000263,150,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1.61306E+12,1.61306E+12,1.61306E+12,1.61306E+12,1.61306E+12,150,1.613E+12,2,4011,ITEM NOT FOUND,26,26,FALSE,1,TRUE,2,4011,TRUE,26,2,,,,,,,,,,,,,,,,,,,,,,,FINISHED,26,602558b1efa60114d20e5dc7,4011ITEM NOT FOUND
968,6025495f0a720f05a8000231,,,1.61306E+12,1.61306E+12,,1.61306E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
969,6025fcb40a7214d8e90002c3,,,1.6131E+12,1.6131E+12,,1.6131E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
970,6026ef4b0a7214d8e9000349,,,1.61316E+12,1.61316E+12,,1.61316E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33,
971,60268cab0a7214d8e9000315,5,All-receipts receipt bonus,1.61314E+12,1.61314E+12,1.61314E+12,1.61314E+12,1.61314E+12,5,1.61305E+12,2,4011,ITEM NOT FOUND,1,1,FALSE,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FINISHED,11,54943462e4b07e684157a532,4011ITEM NOT FOUND
